Date,Day,County,fips,Population,TotalCases,TotalDeaths,PctPopInfected,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Fatality_Rate
03/21/2020,20,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2020,21,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2020,26,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/29/2020,28,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/31/2020,30,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/01/2020,31,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,33,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36,Treutlen,13283,6809,1.0,0.0,0.0001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2020,37,Treutlen,13283,6809,1.0,0.0,0.0001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/08/2020,38,Treutlen,13283,6809,1.0,0.0,0.0001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2020,39,Treutlen,13283,6809,1.0,0.0,0.0001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/20/2020,50,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2020,56,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/27/2020,57,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/28/2020,58,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/30/2020,60,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/01/2020,61,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/02/2020,62,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2020,64,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/05/2020,65,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/06/2020,66,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2020,67,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/08/2020,68,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2020,69,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/10/2020,70,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2020,71,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/12/2020,72,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/13/2020,73,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/14/2020,74,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/15/2020,75,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/16/2020,76,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/17/2020,77,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/18/2020,78,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/19/2020,79,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,80,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2020,81,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2020,82,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/23/2020,83,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/24/2020,84,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/25/2020,85,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2020,86,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/27/2020,87,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/28/2020,88,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/29/2020,89,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/30/2020,90,Treutlen,13283,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,1,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2020,3,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2020,4,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2020,5,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15,Troup,13285,70034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16,Troup,13285,70034,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/18/2020,17,Troup,13285,70034,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18,Troup,13285,70034,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19,Troup,13285,70034,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20,Troup,13285,70034,4.0,0.0,0.0001,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
03/22/2020,21,Troup,13285,70034,4.0,0.0,0.0001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Troup,13285,70034,4.0,0.0,0.0001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23,Troup,13285,70034,6.0,0.0,0.0001,9.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0
03/25/2020,24,Troup,13285,70034,7.0,0.0,0.0001,10.0,0.0,0.0,1.0,0.0,0.1667,0.0,0.0
03/26/2020,25,Troup,13285,70034,10.0,0.0,0.0001,14.0,0.0,0.0,3.0,0.0,0.4286,0.0,0.0
03/27/2020,26,Troup,13285,70034,11.0,1.0,0.0002,16.0,1.0,9.0,1.0,1.0,0.1,0.0,0.0909
03/28/2020,27,Troup,13285,70034,9.0,1.0,0.0001,13.0,1.0,11.0,-2.0,0.0,-0.1818,0.0,0.1111
03/29/2020,28,Troup,13285,70034,10.0,1.0,0.0001,14.0,1.0,10.0,1.0,0.0,0.1111,0.0,0.1
03/30/2020,29,Troup,13285,70034,15.0,1.0,0.0002,21.0,1.0,7.0,5.0,0.0,0.5,0.0,0.0667
03/31/2020,30,Troup,13285,70034,18.0,1.0,0.0003,26.0,1.0,6.0,3.0,0.0,0.2,0.0,0.0556
04/01/2020,31,Troup,13285,70034,19.0,1.0,0.0003,27.0,1.0,5.0,1.0,0.0,0.0556,0.0,0.0526
04/02/2020,32,Troup,13285,70034,21.0,1.0,0.0003,30.0,1.0,5.0,2.0,0.0,0.1053,0.0,0.0476
04/03/2020,33,Troup,13285,70034,30.0,1.0,0.0004,43.0,1.0,3.0,9.0,0.0,0.4286,0.0,0.0333
04/04/2020,34,Troup,13285,70034,33.0,1.0,0.0005,47.0,1.0,3.0,3.0,0.0,0.1,0.0,0.0303
04/05/2020,35,Troup,13285,70034,34.0,1.0,0.0005,49.0,1.0,3.0,1.0,0.0,0.0303,0.0,0.0294
04/06/2020,36,Troup,13285,70034,36.0,2.0,0.0005,51.0,3.0,6.0,2.0,1.0,0.0588,1.0,0.0556
04/07/2020,37,Troup,13285,70034,47.0,3.0,0.0007,67.0,4.0,6.0,11.0,1.0,0.3056,0.5,0.0638
04/08/2020,38,Troup,13285,70034,49.0,3.0,0.0007,70.0,4.0,6.0,2.0,0.0,0.0426,0.0,0.0612
04/09/2020,39,Troup,13285,70034,54.0,3.0,0.0008,77.0,4.0,6.0,5.0,0.0,0.102,0.0,0.0556
04/10/2020,40,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/20/2020,50,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2020,56,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/27/2020,57,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/28/2020,58,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/30/2020,60,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/01/2020,61,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/02/2020,62,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2020,64,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/05/2020,65,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/06/2020,66,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2020,67,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/08/2020,68,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2020,69,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/10/2020,70,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2020,71,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/12/2020,72,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/13/2020,73,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/14/2020,74,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/15/2020,75,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/16/2020,76,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/17/2020,77,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/18/2020,78,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/19/2020,79,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,80,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2020,81,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2020,82,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/23/2020,83,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/24/2020,84,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/25/2020,85,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2020,86,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/27/2020,87,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/28/2020,88,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/29/2020,89,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/30/2020,90,Troup,13285,70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,1,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2020,3,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2020,4,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2020,5,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2020,21,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24,Turner,13287,7912,1.0,0.0,0.0001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25,Turner,13287,7912,2.0,0.0,0.0003,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/27/2020,26,Turner,13287,7912,2.0,0.0,0.0003,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27,Turner,13287,7912,2.0,0.0,0.0003,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/29/2020,28,Turner,13287,7912,2.0,0.0,0.0003,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29,Turner,13287,7912,3.0,0.0,0.0004,38.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
03/31/2020,30,Turner,13287,7912,4.0,0.0,0.0005,51.0,0.0,0.0,1.0,0.0,0.3333,0.0,0.0
04/01/2020,31,Turner,13287,7912,5.0,0.0,0.0006,63.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0
04/02/2020,32,Turner,13287,7912,6.0,0.0,0.0008,76.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0
04/03/2020,33,Turner,13287,7912,12.0,0.0,0.0015,152.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
04/04/2020,34,Turner,13287,7912,12.0,0.0,0.0015,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35,Turner,13287,7912,12.0,0.0,0.0015,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36,Turner,13287,7912,15.0,0.0,0.0019,190.0,0.0,0.0,3.0,0.0,0.25,0.0,0.0
04/07/2020,37,Turner,13287,7912,19.0,0.0,0.0024,240.0,0.0,0.0,4.0,0.0,0.2667,0.0,0.0
04/08/2020,38,Turner,13287,7912,22.0,0.0,0.0028,278.0,0.0,0.0,3.0,0.0,0.1579,0.0,0.0
04/09/2020,39,Turner,13287,7912,25.0,0.0,0.0032,316.0,0.0,0.0,3.0,0.0,0.1364,0.0,0.0
04/10/2020,40,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/20/2020,50,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55,Turner,13287,7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
